Date,Open,High,Low,Close,Adj Close,Volume,Target
2021-12-06,606.010009765625,617.2899780273438,601.0,612.6900024414062,612.6900024414062,3075700,2.1038395594957127
2021-12-07,619.8300170898438,628.8900146484375,611.4000244140625,625.5800170898438,625.5800170898438,3125200,0.39962913323698945
2021-12-08,630.0,632.4600219726562,623.2000122070312,628.0800170898438,628.0800170898438,2220300,-2.719401449672376
2021-12-09,627.5800170898438,630.239990234375,610.4400024414062,611.0,611.0,2376300,0.10801524460413159
2021-12-10,616.780029296875,617.739990234375,605.8800048828125,611.6599731445312,611.6599731445312,2748800,-1.1607716538057367
2021-12-13,612.0,612.6400146484375,599.52001953125,604.5599975585938,604.5599975585938,2517900,-1.0867419860312477
2021-12-14,598.7100219726562,602.2899780273438,588.1300048828125,597.989990234375,597.989990234375,2984500,1.1789474586699322
2021-12-15,598.1799926757812,605.6900024414062,584.510009765625,605.0399780273438,605.0399780273438,2866200,-2.3105878911224953
2021-12-16,597.0900268554688,602.8300170898438,588.0,591.0599975585938,591.0599975585938,3143200,-0.7325850349759966
2021-12-17,591.6099853515625,593.25,581.739990234375,586.72998046875,586.72998046875,4386900,1.1947590883330195
2021-12-20,586.4299926757812,602.8800048828125,584.260009765625,593.739990234375,593.739990234375,3358400,1.882977879150105
2021-12-21,597.5399780273438,607.8200073242188,593.8599853515625,604.9199829101562,604.9199829101562,2319400,1.5407008509426223
2021-12-22,603.3599853515625,614.8200073242188,602.6300048828125,614.239990234375,614.239990234375,2335700,-0.02441446035595929
2021-12-23,616.4000244140625,616.8800048828125,607.5700073242188,614.0900268554688,614.0900268554688,1621100,-0.15796246411107218
2021-12-27,615.0,615.0,609.25,613.1199951171875,613.1199951171875,2061500,-0.3930671261292984
2021-12-28,614.9500122070312,618.4099731445312,609.6900024414062,610.7100219726562,610.7100219726562,1882800,-0.02784364742586254
2021-12-29,610.7100219726562,613.97998046875,604.6799926757812,610.5399780273438,610.5399780273438,1287200,0.25388162674182535
2021-12-30,612.989990234375,620.6099853515625,611.239990234375,612.0900268554688,612.0900268554688,1625100,-1.5765694572150157
2021-12-31,610.010009765625,614.0800170898438,602.0499877929688,602.4400024414062,602.4400024414062,1995900,-0.8415787968382604
2022-01-03,605.6099853515625,609.989990234375,590.5599975585938,597.3699951171875,597.3699951171875,3067500,-1.0412258322256118
2022-01-04,599.9099731445312,600.4099731445312,581.5999755859375,591.1500244140625,591.1500244140625,4393100,-3.997294072047808
2022-01-05,592.0,592.8400268554688,566.8800048828125,567.52001953125,567.52001953125,4148700,-2.507407847155718
2022-01-06,554.3400268554688,563.3599853515625,542.010009765625,553.2899780273438,553.2899780273438,5711800,-2.2104106263326484
2022-01-07,549.4600219726562,553.4299926757812,538.219970703125,541.0599975585938,541.0599975585938,3382900,-0.2236391487295708
2022-01-10,538.489990234375,543.6900024414062,526.3200073242188,539.8499755859375,539.8499755859375,4486100,0.1833937786987372
2022-01-11,536.989990234375,543.9099731445312,530.0700073242188,540.8400268554688,540.8400268554688,3077800,-0.6693395408234326
2022-01-12,544.27001953125,544.27001953125,532.02001953125,537.219970703125,537.219970703125,3787400,-3.354297955920893
2022-01-13,537.0599975585938,540.7899780273438,518.260009765625,519.2000122070312,519.2000122070312,4475100,1.2499980897125118
2022-01-14,517.5999755859375,538.3699951171875,511.8800048828125,525.6900024414062,525.6900024414062,7861100,-2.83247057758097
2022-01-18,520.0800170898438,521.75,508.67999267578125,510.79998779296875,510.79998779296875,4839100,0.9906025214402758
2022-01-19,515.0,523.2100219726562,510.510009765625,515.8599853515625,515.8599853515625,4353500,-1.4752036536379576
2022-01-20,517.75,526.6400146484375,506.92999267578125,508.25,508.25,12659000,-21.790457452041323
2022-01-21,400.42999267578125,409.1499938964844,379.989990234375,397.5,397.5,58904300,-2.603775120381291
2022-01-24,383.9100036621094,387.260009765625,351.4599914550781,387.1499938964844,387.1499938964844,32346000,-5.354508793894686
2022-01-25,379.1400146484375,387.7099914550781,365.1300048828125,366.4200134277344,366.4200134277344,15145800,-1.833961294264419
2022-01-26,378.2699890136719,382.6600036621094,356.6199951171875,359.70001220703125,359.70001220703125,12684000,7.506254957939706
2022-01-27,382.05999755859375,394.79998779296875,378.1000061035156,386.70001220703125,386.70001220703125,24324700,-0.6051271739334618
2022-01-28,386.760009765625,387.0,372.0799865722656,384.3599853515625,384.3599853515625,11966600,11.13019849289083
2022-01-31,401.9700012207031,427.70001220703125,398.20001220703125,427.1400146484375,427.1400146484375,20047500,7.021114671042605
2022-02-01,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,457.1300048828125,22568100,-6.048606217299735
2022-02-02,448.25,451.9800109863281,426.4800109863281,429.4800109863281,429.4800109863281,14346000,-5.560213344497811
2022-02-03,421.44000244140625,429.260009765625,404.2799987792969,405.6000061035156,405.6000061035156,9905200,1.126727627083035
2022-02-04,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,410.1700134277344,7789800,-1.9674786210671091
2022-02-07,410.1700134277344,412.3500061035156,393.54998779296875,402.1000061035156,402.1000061035156,8232900,0.3556311002425483
2022-02-08,398.17999267578125,406.6099853515625,395.8299865722656,403.5299987792969,403.5299987792969,6818500,2.3195340860543867
2022-02-09,408.6499938964844,412.9800109863281,398.7900085449219,412.8900146484375,412.8900146484375,7738200,-1.6033387584832637
2022-02-10,402.1000061035156,408.0,396.3599853515625,406.2699890136719,406.2699890136719,8452900,-3.6822782532860643
2022-02-11,405.3299865722656,411.6099853515625,387.6499938964844,391.30999755859375,391.30999755859375,7558900,1.344205309969726
2022-02-14,387.5899963378906,409.3599853515625,386.8900146484375,396.57000732421875,396.57000732421875,7202200,2.7460433037630683
2022-02-15,403.7900085449219,409.1600036621094,401.010009765625,407.4599914550781,407.4599914550781,5392300,-2.3020677071423967
2022-02-16,401.5299987792969,401.55999755859375,390.3800048828125,398.0799865722656,398.0799865722656,5277700,-2.8662513890182595
2022-02-17,394.239990234375,399.1099853515625,385.70001220703125,386.6700134277344,386.6700134277344,4669200,1.1948159817805282
2022-02-18,392.5299987792969,402.8699951171875,389.04998779296875,391.2900085449219,391.2900085449219,6801700,-3.554908982684246
2022-02-22,388.95001220703125,392.4200134277344,373.0199890136719,377.3800048828125,377.3800048828125,6697500,-2.6286536910758773
2022-02-23,382.7200012207031,386.0,366.6600036621094,367.4599914550781,367.4599914550781,4614300,6.1421672696517104
2022-02-24,355.0899963378906,390.7300109863281,354.7200012207031,390.0299987792969,390.0299987792969,7068700,0.19741789505467455
2022-02-25,386.6099853515625,391.2900085449219,375.5799865722656,390.79998779296875,390.79998779296875,4841600,0.9518938937822741
2022-02-28,387.3299865722656,397.75,382.1300048828125,394.5199890136719,394.5199890136719,5035000,-2.098752663964498
2022-03-01,391.6000061035156,395.0,383.7099914550781,386.239990234375,386.239990234375,3290400,-1.607806444721016
2022-03-02,388.92999267578125,389.2200012207031,375.2099914550781,380.0299987792969,380.0299987792969,5356800,-3.147117725836146
2022-03-03,386.0,386.1199951171875,364.6499938964844,368.07000732421875,368.07000732421875,6076800,-1.7224974085720546
2022-03-04,368.0,374.82000732421875,357.1700134277344,361.7300109863281,361.7300109863281,5325500,-3.1708735444504366
2022-03-07,360.4100036621094,362.0,350.20001220703125,350.260009765625,350.260009765625,5708400,-2.426768618457964
2022-03-08,349.79998779296875,358.8599853515625,340.6700134277344,341.760009765625,341.760009765625,6428700,4.9830285266482255
2022-03-09,357.69000244140625,364.1400146484375,350.510009765625,358.7900085449219,358.7900085449219,6520200,-0.5630088584245185
2022-03-10,356.20001220703125,367.0199890136719,353.29998779296875,356.7699890136719,356.7699890136719,4807800,-4.610808699165203
2022-03-11,361.19000244140625,363.3599853515625,340.0,340.32000732421875,340.32000732421875,4819900,-2.735659778510824
2022-03-14,338.7200012207031,341.32000732421875,329.82000732421875,331.010009765625,331.010009765625,5907800,3.8488232556458613
2022-03-15,335.1000061035156,345.3599853515625,332.3599853515625,343.75,343.75,5460600,4.008726917613625
2022-03-16,348.20001220703125,359.989990234375,343.05999755859375,357.5299987792969,357.5299987792969,6982500,3.8793933836442696
2022-03-17,359.70001220703125,373.30999755859375,354.8800048828125,371.3999938964844,371.3999938964844,5818300,2.4771169515946267
2022-03-18,372.0,381.79998779296875,368.4700012207031,380.6000061035156,380.6000061035156,8324800,-1.5790881947569946
2022-03-21,378.0199890136719,381.82000732421875,368.94000244140625,374.5899963378906,374.5899963378906,4866500,2.2237692333699766
2022-03-22,371.1400146484375,386.6600036621094,366.760009765625,382.9200134277344,382.9200134277344,4242800,-2.201510210421609
2022-03-23,379.7699890136719,382.4599914550781,374.489990234375,374.489990234375,374.489990234375,3729000,0.3257767236821474
2022-03-24,379.760009765625,379.760009765625,368.8999938964844,375.7099914550781,375.7099914550781,3888500,-0.4950587937145423
2022-03-25,377.07000732421875,377.6400146484375,366.42999267578125,373.8500061035156,373.8500061035156,3574500,1.2464901928660232
2022-03-28,375.2300109863281,380.2799987792969,366.7300109863281,378.510009765625,378.510009765625,4323400,3.516418909723251
2022-03-29,384.3900146484375,396.5,380.3299865722656,391.82000732421875,391.82000732421875,5880700,-2.6415205732338576
2022-03-30,389.54998779296875,392.70001220703125,378.6300048828125,381.4700012207031,381.4700012207031,4023300,-1.8035507014434904
2022-03-31,383.5899963378906,384.0,373.6099853515625,374.5899963378906,374.5899963378906,4134700,-0.2989922657136934
2022-04-01,376.79998779296875,380.8699951171875,368.5,373.4700012207031,373.4700012207031,4644200,4.827696661141467
2022-04-04,373.54998779296875,396.0199890136719,373.1300048828125,391.5,391.5,7001800,-2.8991075615620976
2022-04-05,389.29998779296875,390.0,377.30999755859375,380.1499938964844,380.1499938964844,4234500,-3.104034718512161
2022-04-06,374.1499938964844,376.4700012207031,362.7300109863281,368.3500061035156,368.3500061035156,4354900,-1.6831850425676143
2022-04-07,365.0,368.5400085449219,353.69000244140625,362.1499938964844,362.1499938964844,4948900,-1.7313237938267223
2022-04-08,361.9599914550781,362.5,354.8699951171875,355.8800048828125,355.8800048828125,4025200,-2.214230857225963
2022-04-11,350.0,354.7799987792969,345.20001220703125,348.0,348.0,3777100,-1.1206879012886084
2022-04-12,355.9100036621094,359.4100036621094,342.25,344.1000061035156,344.1000061035156,3824300,1.839577582094365
2022-04-13,343.9200134277344,352.0,341.1600036621094,350.42999267578125,350.42999267578125,3231000,-2.6538789451087674
2022-04-14,350.95001220703125,352.0,339.8599853515625,341.1300048828125,341.1300048828125,4343800,-0.958584552646824
2022-04-18,340.0,342.3599853515625,331.6199951171875,337.8599853515625,337.8599853515625,5105000,3.181791412443835
2022-04-19,333.2200012207031,351.67999267578125,333.2200012207031,348.6099853515625,348.6099853515625,20906900,-35.11660252264417
2022-04-20,245.1999969482422,248.6999969482422,212.50999450683594,226.19000244140625,226.19000244140625,133387500,-3.523586867093176
2022-04-21,220.0,227.67999267578125,211.52000427246094,218.22000122070312,218.22000122070312,53501600,-1.237282069992962
2022-04-22,220.17999267578125,226.27000427246094,210.0500030517578,215.52000427246094,215.52000427246094,37515100,-2.6030069131120603
2022-04-25,213.80999755859375,216.66000366210938,204.50999450683594,209.91000366210938,209.91000366210938,28152000,-5.48330692431056
2022-04-26,208.8000030517578,209.14999389648438,198.27999877929688,198.39999389648438,198.39999389648438,20318100,-4.969758525041101
2022-04-27,194.00999450683594,200.19000244140625,187.77000427246094,188.5399932861328,188.5399932861328,22298400,5.823703923477175
2022-04-28,191.55999755859375,201.47999572753906,185.60000610351562,199.52000427246094,199.52000427246094,21363200,-4.591020181415317
2022-04-29,198.67999267578125,204.7100067138672,190.0,190.36000061035156,190.36000061035156,16391900,4.780419244766887
2022-05-02,191.7100067138672,200.2100067138672,190.00999450683594,199.4600067138672,199.4600067138672,14591600,0.20554917753936586
2022-05-03,198.2899932861328,203.1999969482422,194.77000427246094,199.8699951171875,199.8699951171875,11839400,2.0713461203724304
2022-05-04,197.64999389648438,204.3800048828125,191.00999450683594,204.00999450683594,204.00999450683594,12218800,-7.690793394973328
2022-05-05,200.4499969482422,200.7100067138672,186.0,188.32000732421875,188.32000732421875,13971300,-3.902934270208258
2022-05-06,186.75,187.2100067138672,175.80999755859375,180.97000122070312,180.97000122070312,17185500,-4.348784364315494
2022-05-09,177.66000366210938,183.1999969482422,172.3000030517578,173.10000610351562,173.10000610351562,14031300,2.6343139213217626
2022-05-10,176.00999450683594,181.8699951171875,170.57000732421875,177.66000366210938,177.66000366210938,13883900,-6.354839756951868
2022-05-11,176.08999633789062,180.9199981689453,165.5500030517578,166.3699951171875,166.3699951171875,12665500,4.772496648697677
2022-05-12,163.9600067138672,177.5800018310547,162.7100067138672,174.30999755859375,174.30999755859375,17662100,7.647296206618237
2022-05-13,177.16000366210938,187.77000427246094,176.00999450683594,187.63999938964844,187.63999938964844,13136300,-0.6022196154807924
2022-05-16,193.3000030517578,195.88999938964844,185.6999969482422,186.50999450683594,186.50999450683594,16145000,2.1714670371776545
2022-05-17,189.1699981689453,191.39999389648438,185.1699981689453,190.55999755859375,190.55999755859375,9876700,-7.016160415869265
2022-05-18,186.72000122070312,187.6999969482422,176.27000427246094,177.19000244140625,177.19000244140625,9665600,3.549857892356423
2022-05-19,178.0500030517578,186.3000030517578,175.7100067138672,183.47999572753906,183.47999572753906,10448500,1.5642088744314275
2022-05-20,185.8699951171875,190.19000244140625,179.77000427246094,186.35000610351562,186.35000610351562,10429400,0.5849188635310032
2022-05-23,186.14999389648438,187.66000366210938,177.88999938964844,187.44000244140625,187.44000244140625,9602000,-3.787881994791953
2022-05-24,182.0,184.0,177.1699981689453,180.33999633789062,180.33999633789062,7706400,4.153269183354391
2022-05-25,180.27999877929688,188.8699951171875,180.1699981689453,187.8300018310547,187.8300018310547,8522100,1.9006506046040261
2022-05-26,186.49000549316406,192.33999633789062,183.08999633789062,191.39999389648438,191.39999389648438,8049900,1.980150818067239
2022-05-27,193.19000244140625,195.25,190.3699951171875,195.19000244140625,195.19000244140625,8586000,1.1527229734399125
2022-05-31,196.17999267578125,199.9499969482422,190.8000030517578,197.44000244140625,197.44000244140625,11398500,-2.294367262602337
2022-06-01,198.6999969482422,202.74000549316406,191.66000366210938,192.91000366210938,192.91000366210938,8416200,6.313821183226476
2022-06-02,192.02000427246094,205.47000122070312,191.72000122070312,205.08999633789062,205.08999633789062,9623100,-2.9791802230495934
2022-06-03,200.13999938964844,202.9499969482422,198.0500030517578,198.97999572753906,198.97999572753906,7191800,-0.924714231278867
2022-06-06,202.08999633789062,203.8699951171875,195.3800048828125,197.13999938964844,197.13999938964844,5372000,0.745663602137725
2022-06-07,194.8699951171875,199.60000610351562,193.0,198.61000061035156,198.61000061035156,4839500,2.1247677396579068
2022-06-08,197.9499969482422,207.3800048828125,197.63999938964844,202.8300018310547,202.8300018310547,7244100,-4.959817318826987
2022-06-09,200.64999389648438,201.69000244140625,192.5399932861328,192.77000427246094,192.77000427246094,6949000,-5.099342020639774
2022-06-10,182.63999938964844,185.86000061035156,180.85000610351562,182.94000244140625,182.94000244140625,13065600,-7.242811754221901
2022-06-13,177.07000732421875,179.08999633789062,168.9600067138672,169.69000244140625,169.69000244140625,10222400,-1.267021700948956
2022-06-14,169.75,172.05999755859375,164.27999877929688,167.5399932861328,167.5399932861328,11555300,7.502690598029993
2022-06-15,169.25999450683594,183.85000610351562,168.52999877929688,180.11000061035156,180.11000061035156,12396000,-3.7532588328953786
2022-06-16,174.0,176.27000427246094,171.55999755859375,173.35000610351562,173.35000610351562,8201300,1.2460273015684198
2022-06-17,173.6300048828125,179.64999389648438,173.33999633789062,175.50999450683594,175.50999450683594,12133400,-2.62092814580277
2022-06-21,177.60000610351562,178.6199951171875,169.8000030517578,170.91000366210938,170.91000366210938,12177600,4.669121500527007
2022-06-22,170.75,182.82000732421875,170.1999969482422,178.88999938964844,178.88999938964844,11992400,1.5763918239366514
2022-06-23,180.5,182.75999450683594,175.8699951171875,181.7100067138672,181.7100067138672,9538200,5.029992324000565
2022-06-24,183.5,191.19000244140625,181.83999633789062,190.85000610351562,190.85000610351562,12424000,-0.8959951056746074
2022-06-27,191.77000427246094,191.77999877929688,182.38999938964844,189.13999938964844,189.13999938964844,8363900,-5.043879304704557
2022-06-28,189.1999969482422,192.1999969482422,179.3699951171875,179.60000610351562,179.60000610351562,7185400,-0.6904261976747206
2022-06-29,179.5500030517578,180.6699981689453,175.10000610351562,178.36000061035156,178.36000061035156,5766800,-1.956719825757569
2022-06-30,177.07000732421875,179.4499969482422,170.3000030517578,174.8699951171875,174.8699951171875,7894700,2.9050162823246906
2022-07-01,176.49000549316406,180.10000610351562,174.27000427246094,179.9499969482422,179.9499969482422,5201600,3.2953642873780664
2022-07-05,176.27999877929688,185.9199981689453,172.67999267578125,185.8800048828125,185.8800048828125,7334300,-0.979130232628389
2022-07-06,185.1999969482422,186.22000122070312,180.82000732421875,184.05999755859375,184.05999755859375,5753400,2.8306024030064547
2022-07-07,184.27000427246094,190.2100067138672,183.5,189.27000427246094,189.27000427246094,6334500,-1.2099162536211128
2022-07-08,186.02000427246094,189.91000366210938,182.75,186.97999572753906,186.97999572753906,5835700,-5.155631409734074
2022-07-11,184.72999572753906,184.99000549316406,176.88999938964844,177.33999633789062,177.33999633789062,6038800,-1.6296376730165485
2022-07-12,177.3300018310547,179.77999877929688,173.4199981689453,174.4499969482422,174.4499969482422,6845300,1.2095159915523457
2022-07-13,170.5,179.17999267578125,169.6999969482422,176.55999755859375,176.55999755859375,12734400,-1.0081551902526242
2022-07-14,175.55999755859375,177.52000427246094,171.82000732421875,174.77999877929688,174.77999877929688,9039500,8.198879695124539
2022-07-15,175.5800018310547,189.22000122070312,174.55999755859375,189.11000061035156,189.11000061035156,16319100,0.9571136125810398
2022-07-18,192.5,199.6699981689453,189.8000030517578,190.9199981689453,190.9199981689453,16322800,5.6096830172761125
2022-07-19,193.02000427246094,201.97000122070312,188.39999389648438,201.6300048828125,201.6300048828125,28178700,7.345135743661424
2022-07-20,208.1699981689453,216.97000122070312,200.10000610351562,216.44000244140625,216.44000244140625,53920300,3.4374433364832147
2022-07-21,214.3000030517578,224.32000732421875,211.5,223.8800048828125,223.8800048828125,23430100,-1.536538487752348
2022-07-22,222.3800048828125,229.35000610351562,218.44000244140625,220.44000244140625,220.44000244140625,17805500,-0.8755252736323604
2022-07-25,221.30999755859375,225.22999572753906,216.35000610351562,218.50999450683594,218.50999450683594,10935200,-2.1051626746449115
2022-07-26,216.66000366210938,219.38999938964844,211.63999938964844,213.91000366210938,213.91000366210938,9508500,6.00252261141212
2022-07-27,216.47999572753906,227.77999877929688,214.5800018310547,226.75,226.75,10508400,-0.32193857884853516
2022-07-28,224.60000610351562,228.10000610351562,219.6699981689453,226.02000427246094,226.02000427246094,8972700,-0.49553595027209685
2022-07-29,223.2899932861328,230.75,222.39999389648438,224.89999389648438,224.89999389648438,9064900,0.5824868176678377
2022-08-01,223.10000610351562,228.38999938964844,221.0,226.2100067138672,226.2100067138672,5525000,-2.1175051512998477
2022-08-02,222.75999450683594,228.1999969482422,220.8800048828125,221.4199981689453,221.4199981689453,6361300,2.3981562652449107
2022-08-03,224.7899932861328,228.10000610351562,222.4199981689453,226.72999572753906,226.72999572753906,6400700,1.4025528136963894
2022-08-04,227.67999267578125,232.07000732421875,225.0500030517578,229.91000366210938,229.91000366210938,7142700,-1.3614043899597195
2022-08-05,225.3000030517578,228.6199951171875,222.8699951171875,226.77999877929688,226.77999877929688,5539700,2.9588176867384908
2022-08-08,227.49000549316406,241.9600067138672,226.41000366210938,233.49000549316406,233.49000549316406,10982100,-1.5204089974899415
2022-08-09,231.6199951171875,232.1999969482422,224.64999389648438,229.94000244140625,229.94000244140625,6181200,6.162476306207809
2022-08-10,236.99000549316406,244.5399932861328,236.60000610351562,244.11000061035156,244.11000061035156,9254800,-0.577609953948599
2022-08-11,244.67999267578125,251.6199951171875,241.50999450683594,242.6999969482422,242.6999969482422,8780100,2.7194092239412493
2022-08-12,244.80999755859375,249.41000366210938,243.75999450683594,249.3000030517578,249.3000030517578,6098500,-0.0762143758846312
2022-08-15,248.11000061035156,251.99000549316406,247.50999450683594,249.11000061035156,249.11000061035156,6527400,-1.3728867410243928
2022-08-16,247.16000366210938,249.2899932861328,244.02999877929688,245.69000244140625,245.69000244140625,5136800,-1.8478605152053795
2022-08-17,241.17999267578125,244.24000549316406,237.55999755859375,241.14999389648438,241.14999389648438,5627200,1.6670140469448036
2022-08-18,241.9600067138672,246.47999572753906,239.27999877929688,245.1699981689453,245.1699981689453,5280400,-1.6355975595646388
2022-08-19,240.9499969482422,243.2899932861328,235.67999267578125,241.16000366210938,241.16000366210938,7504700,-6.062369445167503
2022-08-22,232.5500030517578,233.47999572753906,224.58999633789062,226.5399932861328,226.5399932861328,8630100,-0.8784277802381335
2022-08-23,226.4600067138672,229.89999389648438,224.3000030517578,224.5500030517578,224.5500030517578,5276900,2.253394562380584
2022-08-24,225.66000366210938,234.10000610351562,223.94000244140625,229.61000061035156,229.61000061035156,5426300,1.9032250797313521
2022-08-25,230.24000549316406,234.16000366210938,229.0,233.97999572753906,233.97999572753906,3766900,-4.573039210027996
2022-08-26,233.6300048828125,236.9499969482422,223.14999389648438,223.27999877929688,223.27999877929688,5349800,0.5777537405833533
2022-08-29,221.92999267578125,229.8699951171875,221.52000427246094,224.57000732421875,224.57000732421875,7109400,-1.7455641002295241
2022-08-30,226.66000366210938,229.7899932861328,218.74000549316406,220.64999389648438,220.64999389648438,5740400,1.3188324235687832
2022-08-31,227.0,233.8800048828125,223.42999267578125,223.55999755859375,223.55999755859375,8615900,2.898548845188942
2022-09-01,220.72000122070312,230.3699951171875,219.47000122070312,230.0399932861328,230.0399932861328,7292900,-1.708395405355867
2022-09-02,231.02999877929688,233.8800048828125,225.0399932861328,226.11000061035156,226.11000061035156,8164900,-3.4142679226323858
2022-09-06,225.58999633789062,226.85000610351562,214.69000244140625,218.38999938964844,218.38999938964844,7469000,4.8399685671320025
2022-09-07,220.2100067138672,229.3300018310547,218.27000427246094,228.9600067138672,228.9600067138672,8149300,-0.6638732651508383
2022-09-08,224.16000366210938,228.74000549316406,221.3000030517578,227.44000244140625,227.44000244140625,6737400,2.6952184387140754
2022-09-09,229.6199951171875,234.77999877929688,229.6199951171875,233.57000732421875,233.57000732421875,6699600,1.2672823403089506
2022-09-12,233.61000061035156,239.49000549316406,233.3699951171875,236.52999877929688,236.52999877929688,6047400,-7.779137526505964
2022-09-13,226.5,227.69000244140625,217.72000122070312,218.1300048828125,218.1300048828125,8000100,2.746064319575403
2022-09-14,219.82000732421875,228.0,215.8000030517578,224.1199951171875,224.1199951171875,8230300,5.024098702008883
2022-09-15,230.47000122070312,242.2899932861328,229.10000610351562,235.3800048828125,235.3800048828125,19454100,2.0180133832373937
2022-09-16,231.22000122070312,241.36000061035156,227.8300018310547,240.1300048828125,240.1300048828125,18914200,1.457543800787442
2022-09-19,245.0500030517578,245.25,235.75,243.6300048828125,243.6300048828125,17912400,-0.3201571085926225
2022-09-20,240.3699951171875,250.49000549316406,239.66000366210938,242.85000610351562,242.85000610351562,16037400,-2.46242982747924
2022-09-21,242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,236.8699951171875,9166800,0.07599440126693224
2022-09-22,235.35000610351562,240.5,231.66000366210938,237.0500030517578,237.0500030517578,10018000,-4.488504219645717
2022-09-23,235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210938,226.41000366210938,11207200,-1.0335216200883068
2022-09-26,225.60000610351562,232.6999969482422,223.00999450683594,224.07000732421875,224.07000732421875,8234300,0.12942084020786115
2022-09-27,228.6300048828125,230.63999938964844,220.72000122070312,224.36000061035156,224.36000061035156,7762200,9.288641594400637
2022-09-28,229.69000244140625,246.64999389648438,227.3800048828125,245.1999969482422,245.1999969482422,17579700,-2.23898462589861
2022-09-29,241.61000061035156,246.97999572753906,235.67999267578125,239.7100067138672,239.7100067138672,18994900,-1.7813208263591118
2022-09-30,237.0,242.44000244140625,233.25999450683594,235.44000244140625,235.44000244140625,11848600,1.5290480833317632
2022-10-03,237.85000610351562,241.5399932861328,232.85000610351562,239.0399932861328,239.0399932861328,8657400,0.711183172180041
2022-10-04,244.83999633789062,245.8000030517578,233.25,240.74000549316406,240.74000549316406,13925900,-1.6657014514103508
2022-10-05,238.75999450683594,241.58999633789062,227.3800048828125,236.72999572753906,236.72999572753906,10825600,1.3897725697205043
2022-10-06,236.67999267578125,244.27999877929688,233.91000366210938,240.02000427246094,240.02000427246094,9188900,-6.361971502644859
2022-10-07,235.77000427246094,237.3300018310547,224.27999877929688,224.75,224.75,9806100,2.327028132386677
2022-10-10,225.63999938964844,233.8300018310547,224.22999572753906,229.97999572753906,229.97999572753906,9991100,-6.8223335650438255
2022-10-11,226.0500030517578,230.44000244140625,213.6999969482422,214.2899932861328,214.2899932861328,15282400,3.0706062052410887
2022-10-12,214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,220.8699951171875,12952600,5.27006820617375
2022-10-13,212.69000244140625,234.47000122070312,211.72999572753906,232.50999450683594,232.50999450683594,17505000,-1.0795211243111336
2022-10-14,237.8000030517578,238.8000030517578,229.50999450683594,230.0,230.0,15293400,6.565220045006792
2022-10-17,234.41000366210938,249.9199981689453,234.39999389648438,245.10000610351562,245.10000610351562,21057800,-1.7299083588652953
2022-10-18,249.8000030517578,250.3699951171875,237.72999572753906,240.86000061035156,240.86000061035156,25776700,13.086441996424325
2022-10-19,265.0,279.29998779296875,262.6600036621094,272.3800048828125,272.3800048828125,46685300,-1.5493065368431536
2022-10-20,272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,268.1600036621094,17207100,7.9840406360848215
2022-10-21,268.95001220703125,290.75,265.67999267578125,289.57000732421875,289.57000732421875,24889100,-2.458816499326033
2022-10-24,290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,282.45001220703125,13326400,3.0341569963746373
2022-10-25,286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,291.0199890136719,15100700,2.6115065598324216
2022-10-26,290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,298.6199951171875,15714100,-0.5625854608704128
2022-10-27,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,296.94000244140625,14612600,-0.41085781998801973
2022-10-28,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,295.7200012207031,9960500,-1.2985243886242004
2022-10-31,295.1300048828125,297.6199951171875,289.5,291.8800048828125,291.8800048828125,7505100,-1.757573248250477
2022-11-01,296.1700134277344,299.70001220703125,286.4200134277344,286.75,286.75,6916400,-4.7951176983435095
2022-11-02,286.3999938964844,287.3299865722656,272.8399963378906,273.0,273.0,10367600,-1.4432243375114506
2022-11-03,271.25,276.2900085449219,268.79998779296875,269.05999755859375,269.05999755859375,7057400,-3.073659811459306
2022-11-04,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,260.7900085449219,11124700,-0.8397570342611571
2022-11-07,261.05999755859375,261.1499938964844,252.08999633789062,258.6000061035156,258.6000061035156,7927000,1.8793446391556001
2022-11-08,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,263.4599914550781,7683800,-3.340160964997685
2022-11-09,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210938,254.66000366210938,7266000,7.97533859519679
2022-11-10,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,274.9700012207031,9667300,5.513330034115715
2022-11-11,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,290.1300048828125,9573800,3.1503064064508424
2022-11-14,290.0,311.0,288.19000244140625,299.2699890136719,299.2699890136719,17978200,3.65222828703351
2022-11-15,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,310.20001220703125,14626900,-1.3475251543734856
